reporting_year,facility_name,ghgrp_id,reported_address,latitude,longitude,city_name,county_name,state,zip_code,parent_companies,ghg_quantity_metric_tons_co2e,subparts,ghg_is_negative,source_sheet
2015,Tiller No.1 Deep Mine,1009758,2295 Gov G.C. Peery Hwy,37.180421,-81.898908,Raven,Buchanan County,VA,24639,ALPHA NATURAL RESOURCES LLC (100%),121685.0,FF,False,2015
2015,UNIVERSITY OF VIRGINIA,1001929,575 ALDERMAN ROAD,38.03578,-78.514096,Charlottesville,Charlottesville City,VA,22903,UNIVERSITY OF VIRGINIA (100%),88961.0,C,False,2015
2015,US ARMY - FORT BELVOIR,1005367,9820 FLAGLER ROAD,38.692183,-77.133478,Fort Belvoir,Fairfax County,VA,22060,,28841.0,C,False,2015
2015,US ARMY RADFORD ARMY AMMUNITION PLANT,1001818,4050 Peppers Ferry Road,37.180556,-80.541111,Radford,Montgomery County,VA,24143,,285813.0,C,False,2015
2015,US GYPSUM - NORFOLK PLANT,1002306,1424 SOUTH MAIN STREET,36.82429,-76.28688,Norfolk,Norfolk City,VA,23523,USG CORP (100%),25716.0,C,False,2015
2015,"US NAVY, NAVY STATION, NORFOLK",1008027,1510 GILBERT STREET,36.945489,-76.314279,Norfolk,Norfolk City,VA,23511,,94984.0,C,False,2015
2015,USA WASTE OF VIRGINIA LANDFILLS - BETHEL LANDFILL,1007689,100 NORTH PARK LANE,37.07206,-76.42688,Hampton,Hampton City,VA,23666,WASTE MANAGEMENT INC (100%),71279.0,"C,HH",False,2015
2015,VCU EAST PLANT,1004990,1040 OLIVER HILL WAY,37.54267,-77.42428,Richmond,Richmond City,VA,23298,VIRGINIA COMMONWEALTH UNIVERSITY (100%),33461.0,C,False,2015
2015,Virginia City Hybrid Energy Center,1000552,3421 Russell Creek Road,36.9161,-82.3381,St. Paul,Wise,VA,24283,DOMINION RESOURCES INC (100%),2727808.0,D,False,2015
2015,Virginia Electric and Power Company,1009971,120 Tredegar Street,37.533948,-77.452741,Richmond,Richmond City,VA,23219,DOMINION RESOURCES INC (100%),53819.0,DD,False,2015
2015,Virginia Natural Gas,1004180,150 West Main Street,36.84668,-76.29339,Norfolk,Norfolk City,VA,23510,AGL RESOURCES INC (100%),56035.0,"NN,W",False,2015
2015,"Virginia Renewable Power - Portsmouth, LLC",1000294,ONE WILD DUCK LANE,36.8703,-76.3519,Portsmouth,Portsmouth,VA,23703,Portsmouth Genco LLC (100%),90363.0,C,False,2015
2015,Virginia Tech,1005660,112 MAINTENANCE COMPLEX,37.23215,-80.42173,Blacksburg,Montgomery County,VA,24061,COMMONWEALTH OF VIRGINIA (100%),108148.0,C,False,2015
2015,WASHINGTON GAS LIGHT COMPANY,1001917,6801 INDUSTRIAL ROAD,38.79844,-77.1793,Springfield,Fairfax County,VA,22151,WGL HOLDINGS INC (100%),72068.0,"NN,W",False,2015
2015,WASTE MANAGEMENT CHARLES CITY LANDFILL,1007583,8000 CHAMBERS RD,37.432864,-77.122039,Charles City,Charles City County,VA,23030,WASTE MANAGEMENT INC (100%),71668.0,"C,HH",False,2015
2015,Warren County Power Station,1011685,477 Kelley Drive,38.96986,-78.179995,Front Royal,Warren County,VA,22630,DOMINION RESOURCES INC (100%),2260277.0,"C,D",False,2015
2015,Washington Gas Light Company (MD),1007849,6801 Industrial Road,38.79844,-77.1793,Springfield,Fairfax County,VA,22151,WGL HOLDINGS INC (100%),62029.0,"NN,W",False,2015
2015,Washington Gas Light Company (VA),1007850,6801 Industrial Rd,38.79844,-77.1793,Springfield,Fairfax County,VA,22151,WGL HOLDINGS INC (100%),55173.0,"NN,W",False,2015
2015,"WestRock CP, LLC - West Point Mill",1005579,1901 MAIN STREET,37.5392,-76.8053,West Point,King William County,VA,23181,WESTROCK CO (100%),421461.0,"AA,C,TT",False,2015
2015,"WestRock CP, LLC--Hopewell Mill (Formerly RockTenn)",1008708,910 INDUSTRIAL STREET,37.302012,-77.264354,Hopewell,Hopewell City,VA,23860,WESTROCK CO (100%),153513.0,"AA,C",False,2015
2015,"WestRock Virginia, Covington",1000256,104 EAST RIVERSIDE ST,37.7997,-79.9946,Covington,Alleghany,VA,24426,WestRock Corp (100%),1349778.0,"AA,C,TT",False,2015
2015,Wheelabrator Portsmouth Inc.,1004969,3809 ELM AVENUE,36.8087,-76.3035,Portsmouth,Portsmouth City,VA,23704,ENERGY CAPITOL PARTNERS LLC (100%),223772.0,C,False,2015
2015,Wolf Hills Energy,1001401,14555 INDUSTRIAL PARK RD,36.6644,-82.1044,Bristol,Washington,VA,24202,TENASKA ENERGY INC (63.9%); TPF GENCO CO-INVESTMENT FUND LP (36.1%),107476.0,D,False,2015
2015,Yorktown Power Station,1001205,1600 WATERVIEW ROAD,37.2144,-76.4611,Yorktown,York,VA,23692,DOMINION RESOURCES INC (100%),558916.0,"C,D",False,2015
2014,ADVANSIX INC - CHESTERFIELD PLANT,1000627,4101 BERMUDA HUNDRED RD,37.33963,-77.2884,Chester,Chesterfield County,VA,23836,"HONEYWELL INTERNATIONAL, INC (100%)",46015.0,C,False,2014
2014,ADVANSIX INCORPORATED - HOPEWELL,1000630,905 EAST RANDOLPH ROAD,37.1815,-77.1621,Hopewell,Hopewell City,VA,23860,"HONEYWELL INTERNATIONAL, INC (100%)",1054913.0,"C,G,PP",False,2014
2014,ANHEUSER BUSCH LLC,1003176,7801 POCAHONTAS TRAIL,37.237518,-76.652662,Williamsburg,James City County,VA,23185,ANHEUSER-BUSCH INBEV (100%),46071.0,C,False,2014
2014,ATLANTIC WASTE DISPOSAL INC - SUSSEX COUNTY LAND,1003826,3474 ATLANTIC LN,37.061279,-77.177106,Waverly,Sussex County,VA,23890,WASTE MANAGEMENT INC (100%),194765.0,"C,HH",False,2014
2014,AUGUSTA COUNTY SVC AUTHORITY LANDFILL,1006344,749 Christians Creek Road,38.0781,-79.0635,Staunton,Augusta County,VA,24401,County of Augusta (51.44%); City of Staunton (27.46%); City of Waynesboro (21.1%),100418.0,"C,HH",False,2014
2014,Abbott Nutrition - A Division of Abbott Laboratories,1003205,1518 MAIN STREET,37.130556,-79.267778,Altavista,Campbell County,VA,24517,ABBOTT LABORATORIES (100%),28420.0,C,False,2014
2014,Aladdin Manufacturing - Glasgow facility,1006235,404 ANDERSON STREET,37.636098,-79.446543,Glasgow,Rockbridge County,VA,24555,"MOHAWK INDUSTRIES, INC (100%)",16476.0,C,False,2014
2014,Altavista Power Station,1001229,104 WOOD LANE,37.1183,-79.2726,Altavista,Campbell,VA,24517,DOMINION RESOURCES INC (100%),4315.0,"C,D",False,2014
2014,BATTLE CREEK LANDFILL,1002639,219 LANDFILL DRIVE,38.622463,-78.586795,Luray,Page County,VA,22835,Page County (100%),56254.0,"C,HH",False,2014
2014,BEAR ISLAND PAPER COMPANY LLC,1005038,10026 OLD RIDGE ROAD,37.8181,-77.4375,Ashland,Hanover County,VA,23005,Bear Island Paper WB LLC (100%),61511.0,C,False,2014
2014,BRISTOL VIRGINIA INTEGRATED SOLID WASTE FACILITY,1004848,2125 SHAKESVILLE RD,36.603075,-82.153334,Bristol,Bristol City,VA,24201,City of Bristol (100%),110934.0,HH,False,2014
2014,BRUNSWICK WASTE MANAGEMENT FACILITY,1007680,107 MALLARD CROSSING ROAD,36.744368,-77.802448,Lawrenceville,Brunswick County,VA,23868,"REPUBLIC SERVICES, INC (100%)",74013.0,"C,HH",False,2014
2014,Bear Garden Generating Station,1000550,2608 C.G.Woodson Road,37.6961,-78.2848,New Canton,Buckingham,VA,23123,DOMINION RESOURCES INC (100%),1218710.0,"C,D",False,2014
2014,Bedford County Landfill,1011233,1060 Recycle Road,37.256434,-79.482325,Bedford,Bedford County,VA,24523,"County of Bedford, Virginia (100%)",31222.0,"C,HH",False,2014
2014,Bellemeade Power Station,1001255,1860 COMMERCE ROAD,37.4964,-77.4319,Richmond,Richmond,VA,23224,DOMINION RESOURCES INC (100%),132778.0,D,False,2014
2014,Birchwood Power Facility,1000259,10900 BIRCHWOOD DRIVE,38.2667,-77.3147,King George,King George,VA,22485,"GE Energy Financial Services (50%); J-Power USA Development Co, LTD. (50%)",823921.0,C,False,2014
2014,Blue Ridge Resource Authority Landfill,1004446,225 Landfill Road,37.772284,-79.357729,Buena Vista,Rockbridge County,VA,24416,Rockbridge County (100%),45508.0,HH,False,2014
2014,Bremo Power Station,1000963,1038 BREMO ROAD,37.7089,-78.2878,Bremo Bluff,Fluvanna,VA,23022,DOMINION RESOURCES INC (100%),236120.0,"C,D",False,2014
2014,Buchanan Mine #1,1008387,1636 Honaker Branch Road,37.207886,-81.916612,Raven,Buchanan County,VA,24639,CONSOL ENERGY INC (100%),1275649.0,FF,False,2014
2014,Buchanan Mine - Preparation Plant,1005351,4086 Page Drive,37.220511,-82.018916,Oakwood,Buchanan County,VA,24631,CONSOL ENERGY INC (100%),42059.0,C,False,2014
2014,"Buchanan Units 1, 2",1000174,RT 626 OFF RT 460,37.1753,-81.9617,Keen Mountain,Buchanan,VA,24631,BUCHANAN GENERATION LLC (50%); FIRSTENERGY GENERATION CORP (50%),30296.0,D,False,2014
2014,CARMEUSE LIME AND STONE,1003487,1696 ORANDA ROAD,39.0251,-78.33233,Strasburg,Shenandoah County,VA,22657,"Carmeuse Lime, Inc. (100%)",207159.0,"C,S",False,2014
2014,CGGSWA Regional Landfill,1002100,162 Landfill Road,36.7623,-80.7516,Hillsville,Carroll County,VA,24343,Carroll Grayson Galax Solid Waste Authority (100%),35897.0,"C,HH",False,2014
2014,CHAPARRAL STEEL,1000394,25801 HOFHEIMER WAY,37.179254,-77.447487,Petersburg,Dinwiddie County,VA,23803,Gerdau (100%),87910.0,"C,Q",False,2014
2014,CITY OF HARRISONBURG - RESOURCE RECOVERY FACILITY,1007911,1630 DRIVER DRIVE,38.43155,-78.86443,Harrisonburg,Harrisonburg City,VA,22801,City of Harrisonburg Resource Recovery Facility (100%),10626.0,C,False,2014
2014,CONCORD TURNPIKE REGIONAL LANDFILL,1003566,2525 CONCORD TURNPIKE,37.391841,-79.109755,Lynchburg,Lynchburg City,VA,24506,Region 2000 Services Authority (100%),112843.0,"C,HH",False,2014
2014,CORNING INCORPORATED - BLACKSBURG PLANT,1006643,3050 N FRANKLIN ST,37.17298,-80.42048,Christiansburg,Montgomery County,VA,24073,CORNING INC (100%),27049.0,C,False,2014
2014,"COVANTA ALEXANDRIA/ARLINGTON, INC",1001813,5301 EISENHOWER AVENUE,38.80137,-77.12859,Alexandria,Alexandria City,VA,22304,COVANTA HOLDINGS CORP (100%),121781.0,C,False,2014
2014,Cambpell County Landfill,1005719,427 Livestock Road,37.28081,-79.15806,Rustburg,Campbell County,VA,24588,"Campbell County, VA (100%)",1710.0,"C,HH",False,2014
2014,Celanese Acetate LLC - Manufacturing Processes,1003300,3520 Virginia Avenue,37.3451,-80.764,Narrows,Giles County,VA,24124,CELANESE CORP (100%),930272.0,"C,TT",False,2014
2014,Cherokee Deep Mine,1009823,PO Box 655,36.96525,-82.182,Norton,Russell County,VA,24273,"Alpha Natural Resources, Inc. (100%)",9616.0,FF,False,2014
2014,Chesapeake Energy Center,1000965,2701 VEPCO ST,36.7711,-76.3019,Chesapeake,Chesapeake (City),VA,23323,DOMINION RESOURCES INC (100%),1435411.0,"C,D",False,2014
2014,Chesterfield Power Station,1000964,500 COXENDALE ROAD,37.3822,-77.3833,Chester,Chesterfield,VA,23831,DOMINION RESOURCES INC (100%),7215449.0,"C,D",False,2014
2014,City Point Energy Center,1000252,912 E RANDOLPH RD,37.2939,-77.2697,Hopewell,Hopewell,VA,23860,"JAMES RIVER GENCO, LLC (100%)",527313.0,D,False,2014
2014,City of Charlottesville,1004063,605 East Main St,38.0296,-78.47772,Charlottesville,Charlottesville City,VA,22902,City of Charlottesville (100%),1228.0,"NN,W",False,2014
2014,"City of Richmond - DPU, Natural Gas LDC",1002273,730 East Broad Street,37.54149,-77.43497,Richmond,Richmond City,VA,23114,City of Richmond (100%),27921.0,"NN,W",False,2014
2014,Clinch River,1007359,STATE ROUTE 82,36.9333,-82.1997,Cleveland,Russell,VA,24225,AMERICAN ELECTRIC POWER (100%),721281.0,D,False,2014
2014,Clover Power Station,1001093,4091 Clover Rd,36.8692,-78.7046,Clover,Halifax,VA,24534,DOMINION RESOURCES INC (50%); OLD DOMINION ELECTRIC COOPERATIVE (50%),5662799.0,"C,D",False,2014
2014,Commonwealth Chesapeake,1007538,3415 WHITE OAK WAY,37.9892,-75.54,New Church,Accomack,VA,23415,TYR ENERGY (100%),112151.0,D,False,2014
2014,Cumberland River Coal Company,1010249,Route 603 Dunbar Road,37.0181,-82.7603,Appalachia,Wise County,VA,24216,Arch Coal Inc. (100%),51025.0,FF,False,2014
2014,DUPONT TEIJIN FILMS,1003976,3600 DISCOVERY DR,37.350627,-77.291096,Chester,Chesterfield County,VA,23836,DUPONT TEIJIN FILMS US LIMITED PARTNERSHIP (100%),35790.0,C,False,2014
2014,Darbytown Combustion Turbine,1000303,6001 FERGUS BLVD,37.4978,-77.368,Richmond,Henrico,VA,23883,DOMINION RESOURCES INC (100%),36672.0,D,False,2014
2014,Deep Mine #37,1011212,5703 Crutchfield Drive,37.18659,-82.40041,Norton,Dickenson County,VA,24273,"Alpha Natural Resources, Inc (100%)",89595.0,FF,False,2014
2014,Deep Mine 26,1009819,5703 Crutchfield Drive,36.970042,-82.604399,Norton,Wise County,VA,24273,"Alpha Natural Resources, Inc. (100%)",224006.0,FF,False,2014
2014,Deep Mine 41,1009821,5703 Crutchfield Drive,36.970042,-82.604399,Norton,Wise County,VA,24273,"Alpha Natural Resoureces, Inc. (100%)",481993.0,FF,False,2014
2014,Dominion Mine No. 36,1011529,2101 Wimmer Gap Road,37.184836,-81.788447,Jewell Ridge,Tazewell County,VA,24622,SUNCOKE ENERGY (100%),48480.0,FF,False,2014
2014,Doswell Limited Partnership,1001259,10098 OLD RIDGE ROAD,37.8181,-77.4478,Ashland,Hanover,VA,23005,Doswell Limited Partnership (100%),1754230.0,"C,D",False,2014
2014,Eastern Gas Transmission and Storage - Leesburg and Loudoun Stations (Tran),1011174,40620 Consolidated Lane,39.000559,-77.597059,Leesburg,Loudoun County,VA,20175,DOMINION RESOURCES INC (100%),32373.0,"C,W",False,2014
2014,Elizabeth River Combustion Turbine Sta,1000312,2837 SOUTH MILITARY HWY,36.7743,-76.3119,Chesapeake,Chesapeake (City),VA,23323,DOMINION RESOURCES INC (100%),27899.0,D,False,2014
2014,FRANKLIN COUNTY LANDFILL,1000881,1255 FRANKLIN STREET - SUITE 112,36.926591,-79.866858,Rocky Mount,Franklin County,VA,24151,Franklin County (100%),54223.0,HH,False,2014
2014,FREDERICK COUNTY REGIONAL LANDFILL,1004247,280 LANDFILL ROAD,39.14105,-78.09905,Winchester,Frederick County,VA,22602,Frederick County Department of Public Works (100%),76832.0,"C,HH",False,2014
2014,Fauquier County Sanitary Landfill,1007443,6438 College Street,38.68133,-77.781892,Warrenton,Fauquier County,VA,20187,"Fauquier County, Virginia (100%)",309.0,"C,HH",False,2014
2014,GOODYEAR TIRE AND RUBBER COMPANY DANVILLE,1002654,1901 GOODYEAR BLVD,36.558914,-79.373017,Danville,Danville City,VA,24541,The Goodyear Tire & Rubber Compan;y (100%),64658.0,C,False,2014
2014,"GP Big Island, LLC",1000273,9363 Lee Jackson Hwy,37.534,-79.357,Big Island,Bedford,VA,24526,"Koch Industries, Inc. (100%)",213400.0,"AA,C,TT",False,2014
2014,GREIF RIVERVILLE LLC,1003943,861 Fibre Plant Road,37.5108,-78.9103,Riverville,Amherst County,VA,24553,GREIF INC (100%),133608.0,"AA,C,TT",False,2014
2014,GRIFFIN PIPE PRODUCTS COMPANY - LYNCHBURG,1003289,10 ADAMS STREET - UPPER BASIN,37.420815,-79.140968,Lynchburg,Lynchburg City,VA,24505,GRIFFIN PIPE PRODUCTS CO (100%),57509.0,C,False,2014
2014,Glen Lyn,1000962,U S ROUTE 460,37.3704,-80.8639,Glen Lyn,Giles,VA,24093,AMERICAN ELECTRIC POWER (100%),99840.0,"C,D",False,2014
2014,Gordonsville Power Station,1000263,819 Hill Road,38.1245,-78.2031,Gordonsville,Louisa,VA,22942,DOMINION RESOURCES INC (100%),302029.0,D,False,2014
2014,Gravel Neck Combustion Turbine,1000302,5208 HOG ISLAND ROAD,37.1575,-76.6911,Surry,Surry,VA,23883,DOMINION RESOURCES INC (100%),43412.0,"C,D",False,2014
2014,HAMPTON/NASA STEAM PLANT,1000564,50 WYTHE CREEK ROAD,37.1006,-76.39072,Hampton,Hampton City,VA,23666,City of Hampton (100%),23790.0,C,False,2014
2014,HENRICO COUNTY DPU SPRINGFIELD RD LANDFILL,1006071,10600 FORDS COUNTRY LN,37.6785,-77.5686,Glen Allen,Henrico County,VA,23060,Henrico County Department of Public Works (100%),12948.0,HH,False,2014
2014,HP HOOD LLC,1007515,160 HOOD WAY,39.1275,-78.189444,Winchester,Frederick County,VA,22602,HP Hood LLC (100%),31784.0,C,False,2014
2014,HUNTINGTON INGALLS INCORPORATED,1001958,4101 WASHINGTON AVE,36.98767,-76.43943,Newport News,Newport News City,VA,23607,HUNTINGTON INGALLS INDUSTRIES (100%),78425.0,"C,Q",False,2014
2014,Hopewell Cogeneration Facility,1000318,1114 HERCULES ROAD,37.2914,-77.2821,Hopewell,Hopewell,VA,23860,"IPR-GDF Suez North America, Inc (100%)",557271.0,"C,D",False,2014
2014,Hopewell Power Station,1001228,107 Rev. CW Harris St,37.2969,-77.2833,Hopewell,Hopewell,VA,23860,DOMINION RESOURCES INC (100%),4997.0,"C,D",False,2014
2014,I-66 LF,1006057,4618 WEST OX RD,38.8519,-77.3804,Fairfax,Fairfax County,VA,22030,Fairfax Country Government (100%),23542.0,HH,False,2014
2014,I-95 LANDFILL,1002110,9850 FURNACE RD,38.690583,-77.237391,Lorton,Fairfax County,VA,22079,Fairfax County Government (100%),27979.0,HH,False,2014
2014,INVISTA S.A.R.L. WAYNESBORO FACILITY,1002342,400 DU PONT BOULEVARD,38.061111,-78.883333,Waynesboro,Waynesboro City,VA,22980,KOCH INDUSTRIES INC (100%),38801.0,C,False,2014
2014,International Paper Franklin Landfill,1010112,33997 Lees Mill Road,36.672834,-76.887309,Franklin,Isle Of Wight County,VA,23851,INTERNATIONAL PAPER CO (100%),161378.0,TT,False,2014
2014,International Paper-Franklin Mill,1000258,34040 UNION CAMP DR,36.6803,-76.9128,Franklin,Isle Of Wight,VA,23851,INTERNATIONAL PAPER CO (100%),90619.0,"AA,C,TT",False,2014
2014,Ivy Material Utilization Center,1011257,4576 Dick Woods Road,38.02096,-78.65167,Charlottesville,Albemarle County,VA,22903,Rivanna Solid Waste Authority (100%),10148.0,HH,False,2014
2014,JEWELL COAL & COKE,1005598,1034 Dismal River Road,37.234409,-82.036899,Oakwood,Buchanan County,VA,24631,SunCoke Energy (100%),501994.0,"C,Q",False,2014
2014,James Madison University,1012839,800 South Main Street,38.44111,-78.87445,Harrisonburg,Harrisonburg City,VA,22807,,26533.0,C,False,2014
2014,KING AND QUEEN LANDFILL,1006300,1000 IRIS RD,37.6673,-76.7675,Little Plymouth,King And Queen County,VA,23091,"REPUBLIC SERVICES, INC (100%)",171900.0,"C,HH",False,2014
2014,KING GEORGE LANDFILL INC - WM,1007674,10376 BULLOCK DRIVE,38.277541,-77.314301,King George,King George County,VA,22485,WASTE MANAGEMENT INC (100%),248634.0,"C,HH",False,2014
2014,LHOIST NORTH AMERICA OF VIRGINIA INC,1002553,2093 BIG STONY CREEK RD,37.3828,-80.6625,Ripplemead,Giles County,VA,24150,"Lhoist North America, Incorporated (100%)",583947.0,"C,S",False,2014
2014,LOUDOUN COUNTY SANITARY LANDFILL,1002490,21101 EVERGREEN MILLS RD,39.04318,-77.58131,Leesburg,Loudoun County,VA,20175,"Loudoun County Department of General Services, Divison of Waste Managment (100%)",22540.0,HH,False,2014
2014,Ladysmith Combustion Turbine Sta,1001161,8063 CEDON ROAD,38.064527,-77.508465,Woodford,Caroline,VA,22580,DOMINION RESOURCES INC (100%),423408.0,"C,D",False,2014
2014,Livingston Landfill,1005300,6241 Massey Road,38.12944,-77.71766,Spotsylvania,Spotsylvania County,VA,22551,Spotsylvania County (100%),61415.0,"C,HH",False,2014
2014,"Lone Mountain Processing, Inc.",1010242,2778 Monarch Road,36.8358,-83.0331,St. Charles,Lee County,VA,24282,"Arch Coal, Inc. (100%)",97847.0,"C,FF",False,2014
2014,Louisa Generation Facility,1007183,3352 Klockner Road,38.1181,-78.2139,Gordonsville,Louisa,VA,22942,OLD DOMINION ELECTRIC COOPERATIVE (100%),128187.0,"C,D",False,2014
2014,MAPLEWOOD RECYCLING AND WASTE DISPOSAL,1007610,20221 MAPLEWOOD ROAD,37.312186,-78.06143,Jetersville,Amelia County,VA,23083,WASTE MANAGEMENT INC (100%),152915.0,"C,HH",False,2014
2014,MENCHVILLE RD LANDFILL / NEWPORT NEWS,1005827,513 OYSTER POINT RD,37.10572,-76.50128,Newport News,Newport News City,VA,23602,City of Newport News (100%),10561.0,HH,False,2014
2014,MERCK SHARP & DOHME CORP - Stonewall Plant,1003595,2778 SOUTH EASTSIDE HIGHWAY,38.38433,-78.65199,Elkton,Rockingham County,VA,22827,Merck Sharp & Dohme Corp (100%),50953.0,C,False,2014
2014,MIDDLE PENINSULA LANDFILL,1007635,3714 WASTE MANAGEMENT WAY,37.521681,-76.624614,Saluda,Gloucester County,VA,23149,County of Gloucester (100%),112125.0,"C,HH",False,2014
2014,Marsh Run Generation Facility,1001160,12109 Lucky Hill Road,38.5283,-77.7681,Remington,Fauquier,VA,22734,Old Dominion Electric Cooperative (100%),241139.0,"C,D",False,2014
2014,Martinsville Sanitary Landfill,1004565,225 Arden Circle,36.69134,-79.87485,Martinsville,Martinsville City,VA,24114,City of Martinsville (100%),26513.0,"C,HH",False,2014
2014,McClure River Prep Plant,1010587,2079 Herndon Road,37.1046018,-82.3948171,Mcclure,,VA,24269,"Alpha Natural Resources, Inc. (100%)",26184.0,C,False,2014
2014,Mecklenburg County Landfill,1007038,518 Landfill Road,36.683456,-78.315102,Baskerville,Mecklenburg County,VA,23915,Mecklenburg County (100%),22525.0,HH,False,2014
2014,Mecklenburg Power Station,1000257,204 COGEN DRIVE,36.6009,-78.53,Clarksville,Mecklenburg,VA,23927,DOMINION RESOURCES INC (100%),599465.0,"C,D",False,2014
2014,"Micron Technology, Inc.",1009805,9600 Godwin Drive,38.74876,-77.51142,Manassas,Manassas City,VA,20110,MICRON TECHNOLOGY INC (100%),252338.0,"C,I",False,2014
2014,Mid County Landfill,1005096,555 Authority Drive,37.17037,-80.4118,Christiansburg,Montgomery County,VA,24073,Montgomery Regional Solid Waste Authority (100%),9313.0,"C,HH",False,2014
2014,NESTLE PURINA PET CARE CO - GOLDEN PRODUCTS DIVISI,1006741,931 DUNLUCE RD,37.717226,-77.115462,King William,King William County,VA,23086,Nestle Purina PetCare Company (100%),37148.0,C,False,2014
2014,NEW RIVER RESOURCE AUTHORITY REGIONAL SOLID WASTE MANAGEMENT FACILITY,1007662,7100 CLOYD'S MOUNTAIN ROAD,37.19319,-80.66975,Dublin,Pulaski County,VA,24084,New River Resource Authority (100%),22483.0,HH,False,2014
2014,Northern Area Landfill,1004762,3200 Warbro Road,37.446465,-77.626815,Midlothian,Chesterfield County,VA,23112,Chesterfield County (100%),21548.0,HH,False,2014
2014,OGDEN MARTIN SYS OF FAIRFAX,1006177,9898 FURNACE ROAD,38.6954,-77.2407,Lorton,Fairfax County,VA,22079,COVANTA HOLDINGS CORP (100%),377185.0,C,False,2014
2014,OLD DOMINION LANDFILL,1006252,2001 CHARLES CITY RD,37.51329217662849,-77.37167212845598,Richmond,Richmond City,VA,23231,"REPUBLIC SERVICES, INC (100%)",69724.0,HH,False,2014
2014,ORANGE COUNTY LANDFILL,1007397,"11530 PORTOR ROAD, RTE 635",38.2411,-78.0341,Orange,Orange County,VA,22960,County of Orange (100%),21931.0,HH,False,2014
2014,OWENS-BROCKWAY GLASS CONTAINER INC. PLANT 29,1002929,29 GLASSBLOWER LN,36.60268,-79.32479,Ringgold,Pittsylvania County,VA,24586,"OWENS-ILLINOIS, INC (100%)",47737.0,"C,N",False,2014
2014,OWENS-BROCKWAY GLASS CONTAINER INC. PlANT 26,1006050,150 INDUSTRIAL BOULEVARD,37.392731,-76.800012,Toano,James City County,VA,23168,"OWENS-ILLINOIS, INC (100%)",55359.0,"C,N",False,2014
2014,PERDUE AGRIBUSINESS LLC,1002713,501 Barnes Road,36.80538,-76.28249,Chesapeake,Chesapeake City,VA,23324,PERDUE FARMS INC (100%),37457.0,C,False,2014
2014,PERDUE FARMS INCORPORATED - ACCOMACK,1002710,22520 LANKFORD HIGHWAY,37.736111,-75.656111,Accomac,Accomack County,VA,23301,PERDUE FARMS INC (100%),83447.0,"C,II",False,2014
